"age","indic_he","unit","sex","icd10","geo","time","values"
"TOTAL","INPAT","P_HTHAB",FALSE,"G","AT",2017,992.6
"TOTAL","INPAT","P_HTHAB",FALSE,"G","AT11",2017,864.1
"TOTAL","INPAT","P_HTHAB",FALSE,"G","AT12",2017,723.2
"TOTAL","INPAT","P_HTHAB",FALSE,"G","AT13",2017,996.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","AT21",2017,1212.7
"TOTAL","INPAT","P_HTHAB",FALSE,"G","AT22",2017,1160.2
"TOTAL","INPAT","P_HTHAB",FALSE,"G","AT31",2017,1091.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","AT32",2017,1038.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","AT33",2017,1123.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","AT34",2017,682.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BE",2017,996.7
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BE10",2017,1023
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BE21",2017,955.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BE22",2017,1000.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BE23",2017,946
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BE24",2017,856
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BE25",2017,1102
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BE31",2017,958.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BE32",2017,1162.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BE33",2017,962
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BE34",2017,815.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BE35",2017,1061
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BG",2017,1179.7
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BG31",2017,1521.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BG32",2017,1138.2
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BG33",2017,606.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BG34",2017,831
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BG41",2017,1475.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","BG42",2017,1209.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","CH",2017,437.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","CY",2017,107.6
"TOTAL","INPAT","P_HTHAB",FALSE,"G","CZ",2017,561.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","CZ01",2017,727.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","CZ02",2017,425.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","CZ03",2017,473.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","CZ04",2017,476
"TOTAL","INPAT","P_HTHAB",FALSE,"G","CZ05",2017,641.6
"TOTAL","INPAT","P_HTHAB",FALSE,"G","CZ06",2017,536.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","CZ07",2017,591.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","CZ08",2017,607.6
"TOTAL","INPAT","P_HTHAB",FALSE,"G","DE",2017,932.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","DE1",2017,750.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","DE2",2017,856.1
"TOTAL","INPAT","P_HTHAB",FALSE,"G","DE30",2017,868.6
"TOTAL","INPAT","P_HTHAB",FALSE,"G","DE40",2017,944.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","DE50",2017,935.1
"TOTAL","INPAT","P_HTHAB",FALSE,"G","DE60",2017,1087.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","DE7",2017,925.1
"TOTAL","INPAT","P_HTHAB",FALSE,"G","DE80",2017,1303
"TOTAL","INPAT","P_HTHAB",FALSE,"G","DE9",2017,805.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","DEA",2017,1057
"TOTAL","INPAT","P_HTHAB",FALSE,"G","DEB",2017,914.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","DEC0",2017,1236.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","DED",2017,992.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","DEE0",2017,1013.7
"TOTAL","INPAT","P_HTHAB",FALSE,"G","DEF0",2017,891.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","DEG0",2017,1206.6
"TOTAL","INPAT","P_HTHAB",FALSE,"G","EE",2017,571.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES",2017,242.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES1",2017,218.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES11",2017,216.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES12",2017,242
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES13",2017,182.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES2",2017,261.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES21",2017,238.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES22",2017,298.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES23",2017,178.7
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES24",2017,303.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES30",2017,273.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES4",2017,225
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES41",2017,237.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES42",2017,189.2
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES43",2017,262.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES5",2017,276.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES51",2017,272.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES52",2017,266.1
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES53",2017,345.6
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES6",2017,201.6
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES61",2017,186.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES62",2017,297.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES63",2017,152.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES64",2017,117
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ES70",2017,174.2
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FI",2017,716.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FR",2017,370.7
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FR10",2017,301.2
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRB0",2017,399.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRC1",2017,473
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRC2",2017,395.2
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRD1",2017,425.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRD2",2017,369.1
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRE1",2017,416.1
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRE2",2017,430.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRF1",2017,374.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRF2",2017,398.7
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRF3",2017,378.7
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRG0",2017,354.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRH0",2017,464.2
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRI1",2017,382.6
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRI2",2017,439.2
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRI3",2017,420.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRJ1",2017,366.7
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRJ2",2017,382.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRK1",2017,399.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRK2",2017,362.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRL0",2017,363.6
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRM0",2017,369.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRY1",2017,289.7
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRY2",2017,253.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRY3",2017,190.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRY4",2017,294.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","FRY5",2017,93.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","HR",2017,550.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","HR03",2017,408.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","HR04",2017,621.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","HU",2017,581.1
"TOTAL","INPAT","P_HTHAB",FALSE,"G","IE",2017,434.6
"TOTAL","INPAT","P_HTHAB",FALSE,"G","IE04",2017,575.1
"TOTAL","INPAT","P_HTHAB",FALSE,"G","IE05",2017,407.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","IE06",2017,402.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","IS",2017,313.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","IT",2017,274.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITC1",2017,210.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITC2",2017,301.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITC3",2017,313.6
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITC4",2017,373.2
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITF1",2017,242.1
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITF2",2017,719.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITF3",2017,191.2
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITF4",2017,255
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITF5",2017,219.2
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITF6",2017,169.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITG1",2017,245.1
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITG2",2017,292.1
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITH1",2017,320.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITH2",2017,297.7
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITH3",2017,277.7
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITH4",2017,238.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITH5",2017,296.1
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITI1",2017,263.2
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITI2",2017,319
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITI3",2017,228.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ITI4",2017,277.1
"TOTAL","INPAT","P_HTHAB",FALSE,"G","LI",2017,57.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","LT",2017,892.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","LT01",2017,1081.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","LT02",2017,816.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","LV",2017,501.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","ME",2017,386.8
"TOTAL","INPAT","P_HTHAB",FALSE,"G","MT",2017,182.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","NL",2017,266.6
"TOTAL","INPAT","P_HTHAB",FALSE,"G","NL11",2017,242.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","NL12",2017,275.1
"TOTAL","INPAT","P_HTHAB",FALSE,"G","NL13",2017,243.7
"TOTAL","INPAT","P_HTHAB",FALSE,"G","NL21",2017,249.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","NL22",2017,273.7
"TOTAL","INPAT","P_HTHAB",FALSE,"G","NL23",2017,364.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","NL31",2017,194.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","NL32",2017,276
"TOTAL","INPAT","P_HTHAB",FALSE,"G","NL33",2017,240.1
"TOTAL","INPAT","P_HTHAB",FALSE,"G","NL34",2017,283.2
"TOTAL","INPAT","P_HTHAB",FALSE,"G","NL41",2017,281.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","NL42",2017,341.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","NO",2017,807.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","PL",2017,712.6
"TOTAL","INPAT","P_HTHAB",FALSE,"G","RO",2017,643.1
"TOTAL","INPAT","P_HTHAB",FALSE,"G","RO11",2017,734.7
"TOTAL","INPAT","P_HTHAB",FALSE,"G","RO12",2017,777.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","RO21",2017,605.3
"TOTAL","INPAT","P_HTHAB",FALSE,"G","RO22",2017,462.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","RO31",2017,350.5
"TOTAL","INPAT","P_HTHAB",FALSE,"G","RO32",2017,1025.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","RO41",2017,563.4
"TOTAL","INPAT","P_HTHAB",FALSE,"G","RO42",2017,711.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","RS",2017,437
"TOTAL","INPAT","P_HTHAB",FALSE,"G","SE",2017,339.7
"TOTAL","INPAT","P_HTHAB",FALSE,"G","SI",2017,402.9
"TOTAL","INPAT","P_HTHAB",FALSE,"G","SK",2017,790.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","AT",2017,2834.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","AT11",2017,2666.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","AT12",2017,2583.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","AT13",2017,2295.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","AT21",2017,3773
"TOTAL","INPAT","P_HTHAB",FALSE,"I","AT22",2017,3259.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","AT31",2017,3193.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","AT32",2017,3186.3
"TOTAL","INPAT","P_HTHAB",FALSE,"I","AT33",2017,2818.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","AT34",2017,2127.3
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BE",2017,1573.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BE10",2017,1353.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BE21",2017,1649.3
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BE22",2017,1753.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BE23",2017,1508.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BE24",2017,1413.3
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BE25",2017,1738.5
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BE31",2017,1316.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BE32",2017,1718.5
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BE33",2017,1516.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BE34",2017,1416
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BE35",2017,1711.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BG",2017,4284.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BG31",2017,5029.5
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BG32",2017,4052.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BG33",2017,2941.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BG34",2017,3747.3
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BG41",2017,4384.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","BG42",2017,5141.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","CH",2017,1522.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","CY",2017,577.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","CZ",2017,2293.5
"TOTAL","INPAT","P_HTHAB",FALSE,"I","CZ01",2017,2686.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","CZ02",2017,1775.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","CZ03",2017,2235.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","CZ04",2017,2246.3
"TOTAL","INPAT","P_HTHAB",FALSE,"I","CZ05",2017,2077.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","CZ06",2017,2275.8
"TOTAL","INPAT","P_HTHAB",FALSE,"I","CZ07",2017,2427.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","CZ08",2017,2703.8
"TOTAL","INPAT","P_HTHAB",FALSE,"I","DE",2017,3322.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","DE1",2017,2721
"TOTAL","INPAT","P_HTHAB",FALSE,"I","DE2",2017,3128.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","DE30",2017,2997.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","DE40",2017,3703.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","DE50",2017,3703.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","DE60",2017,3502.5
"TOTAL","INPAT","P_HTHAB",FALSE,"I","DE7",2017,3121.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","DE80",2017,4126.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","DE9",2017,3177
"TOTAL","INPAT","P_HTHAB",FALSE,"I","DEA",2017,3555.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","DEB",2017,3410
"TOTAL","INPAT","P_HTHAB",FALSE,"I","DEC0",2017,4469.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","DED",2017,3560.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","DEE0",2017,4273.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","DEF0",2017,2995.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","DEG0",2017,4245
"TOTAL","INPAT","P_HTHAB",FALSE,"I","EE",2017,2703
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES",2017,1114.5
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES1",2017,1294.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES11",2017,1211.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES12",2017,1635
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES13",2017,1071.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES2",2017,1155.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES21",2017,1173.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES22",2017,928.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES23",2017,1253.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES24",2017,1212
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES30",2017,1065.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES4",2017,1204.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES41",2017,1402.3
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES42",2017,937.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES43",2017,1254.8
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES5",2017,1203.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES51",2017,1303.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES52",2017,1082.5
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES53",2017,1066
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES6",2017,922.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES61",2017,901.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES62",2017,1075.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES63",2017,628
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES64",2017,690
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ES70",2017,911.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FI",2017,2383
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FR",2017,1553.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FR10",2017,1211.3
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRB0",2017,1690.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRC1",2017,1918.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRC2",2017,1608.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRD1",2017,1981
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRD2",2017,1627
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRE1",2017,1766.8
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRE2",2017,1670.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRF1",2017,1793.8
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRF2",2017,1728.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRF3",2017,1906.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRG0",2017,1426.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRH0",2017,1603
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRI1",2017,1649.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRI2",2017,1896.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRI3",2017,1682.8
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRJ1",2017,1522.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRJ2",2017,1645.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRK1",2017,1989.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRK2",2017,1426.8
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRL0",2017,1645.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRM0",2017,1560.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRY1",2017,1014.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRY2",2017,1256.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRY3",2017,517.3
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRY4",2017,1354.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","FRY5",2017,286.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","HR",2017,1750.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","HR03",2017,1382.3
"TOTAL","INPAT","P_HTHAB",FALSE,"I","HR04",2017,1933.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","HU",2017,3037.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","IE",2017,909.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","IE04",2017,1108.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","IE05",2017,888.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","IE06",2017,852
"TOTAL","INPAT","P_HTHAB",FALSE,"I","IS",2017,819.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","IT",2017,1481.3
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITC1",2017,1398.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITC2",2017,1666
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITC3",2017,1591.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITC4",2017,1559.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITF1",2017,1754.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITF2",2017,2266.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITF3",2017,1402.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITF4",2017,1468
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITF5",2017,1416.3
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITF6",2017,1134.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITG1",2017,1284.8
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITG2",2017,1165.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITH1",2017,1427.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITH2",2017,1721.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITH3",2017,1416.5
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITH4",2017,1664
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITH5",2017,1803.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITI1",2017,1541.5
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITI2",2017,1717.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITI3",2017,1581.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ITI4",2017,1393.2
"TOTAL","INPAT","P_HTHAB",FALSE,"I","LI",2017,470.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","LT",2017,4396.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","LT01",2017,5213
"TOTAL","INPAT","P_HTHAB",FALSE,"I","LT02",2017,4068.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","LV",2017,3092.3
"TOTAL","INPAT","P_HTHAB",FALSE,"I","ME",2017,1468.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","MT",2017,1374.5
"TOTAL","INPAT","P_HTHAB",FALSE,"I","NL",2017,1085.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","NL11",2017,1140.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","NL12",2017,1288.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","NL13",2017,1452.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","NL21",2017,1072.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","NL22",2017,1106
"TOTAL","INPAT","P_HTHAB",FALSE,"I","NL23",2017,912.5
"TOTAL","INPAT","P_HTHAB",FALSE,"I","NL31",2017,834.3
"TOTAL","INPAT","P_HTHAB",FALSE,"I","NL32",2017,978.5
"TOTAL","INPAT","P_HTHAB",FALSE,"I","NL33",2017,1067.8
"TOTAL","INPAT","P_HTHAB",FALSE,"I","NL34",2017,1111.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","NL41",2017,1088.1
"TOTAL","INPAT","P_HTHAB",FALSE,"I","NL42",2017,1355.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","NO",2017,2153.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","PL",2017,2544.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","RO",2017,2795.6
"TOTAL","INPAT","P_HTHAB",FALSE,"I","RO11",2017,3106.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","RO12",2017,3424.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","RO21",2017,2553.7
"TOTAL","INPAT","P_HTHAB",FALSE,"I","RO22",2017,1928.9
"TOTAL","INPAT","P_HTHAB",FALSE,"I","RO31",2017,2165
"TOTAL","INPAT","P_HTHAB",FALSE,"I","RO32",2017,3928.3
"TOTAL","INPAT","P_HTHAB",FALSE,"I","RO41",2017,2565.5
"TOTAL","INPAT","P_HTHAB",FALSE,"I","RO42",2017,2927
"TOTAL","INPAT","P_HTHAB",FALSE,"I","RS",2017,1671.4
"TOTAL","INPAT","P_HTHAB",FALSE,"I","SE",2017,1502.3
